      739	2015-09-29 21:52:50	1	1	0	0
      725	2015-09-29 21:53:39	1	1	0	0
      728	2015-09-29 21:53:45	1	1	0	0
      724	2015-09-29 21:53:52	1	1	0	0
      732	2015-09-29 21:53:57	1	1	0	0
   113012	2015-09-29 21:57:12	1	5	0	0
      272	2015-09-29 22:02:13	1	1	0	0
      331	2015-09-29 22:02:16	1	1	0	0
      412	2015-09-29 22:02:19	1	1	0	0
      288	2015-09-29 22:02:23	1	1	0	0
      376	2015-09-29 22:03:37	1	1	0	0
      226	2015-09-29 22:03:40	1	1	0	0
      209	2015-09-29 22:03:45	1	1	0	0
      299	2015-09-29 22:03:49	1	1	0	0
      253	2015-09-29 22:07:51	1	1	0	0
   111033	2015-09-29 22:50:18	1	0	0	0
      727	2015-09-30 08:17:54	1	0	0	0
      743	2015-09-30 08:22:44	1	0	0	0
      738	2015-09-30 08:26:32	1	0	0	0
   115100	2015-09-30 08:28:17	1	4	0	0
      458	2015-09-30 08:35:22	1	0	0	0
      351	2015-09-30 08:35:37	1	0	0	0
      745	2015-09-30 08:40:39	1	0	0	0
      539	2015-09-30 08:44:23	1	0	0	0
      741	2015-09-30 08:44:31	1	0	0	0
      522	2015-09-30 08:44:39	1	0	0	0
      548	2015-09-30 08:46:32	1	0	0	0
      757	2015-09-30 08:48:27	1	0	0	0
      610	2015-09-30 08:50:55	1	0	0	0
      750	2015-09-30 08:51:32	1	0	0	0
      425	2015-09-30 08:58:42	1	0	0	0
      708	2015-09-30 09:00:03	1	0	0	0
      719	2015-09-30 09:00:10	1	0	0	0
      706	2015-09-30 09:00:17	1	0	0	0
      704	2015-09-30 09:00:23	1	0	0	0
      735	2015-09-30 09:00:34	1	0	0	0
      722	2015-09-30 09:01:19	1	0	0	0
   115087	2015-09-30 09:10:06	1	4	0	0
      232	2015-09-30 09:11:12	1	0	0	0
       22	2015-09-30 09:11:19	1	0	0	0
      396	2015-09-30 09:11:24	1	0	0	0
      222	2015-09-30 09:11:30	1	0	0	0
      127	2015-09-30 09:12:52	1	0	0	0
      204	2015-09-30 09:12:58	1	0	0	0
   109010	2015-09-30 09:13:24	1	4	0	0
      419	2015-09-30 09:13:51	1	0	0	0
      196	2015-09-30 09:14:07	1	0	0	0
      143	2015-09-30 09:15:33	1	0	0	0
      238	2015-09-30 09:16:35	1	0	0	0
      130	2015-09-30 09:16:43	1	0	0	0
      553	2015-09-30 09:19:47	1	0	0	0
      147	2015-09-30 09:42:04	1	0	0	0
      322	2015-09-30 09:42:06	1	0	0	0
      597	2015-09-30 09:42:19	1	0	0	0
      120	2015-09-30 09:58:04	1	0	0	0
      130	2015-09-30 10:32:23	1	1	0	0
      597	2015-09-30 10:32:28	1	1	0	0
      610	2015-09-30 10:32:34	1	1	0	0
      757	2015-09-30 10:32:41	1	1	0	0
      757	2015-09-30 10:32:45	1	1	0	0
      738	2015-09-30 10:32:53	1	0	0	0
      738	2015-09-30 10:33:00	1	0	0	0
      745	2015-09-30 10:33:07	1	1	0	0
      745	2015-09-30 10:33:10	1	0	0	0
      750	2015-09-30 10:33:16	1	1	0	0
      750	2015-09-30 10:33:20	1	0	0	0
      548	2015-09-30 10:33:24	1	1	0	0
      548	2015-09-30 10:33:27	1	0	0	0
      232	2015-09-30 10:33:35	1	1	0	0
      238	2015-09-30 10:33:39	1	1	0	0
      120	2015-09-30 10:33:43	1	1	0	0
      539	2015-09-30 10:33:48	1	1	0	0
      539	2015-09-30 10:33:52	1	0	0	0
      743	2015-09-30 10:33:58	1	1	0	0
      743	2015-09-30 10:34:02	1	0	0	0
      522	2015-09-30 10:34:10	1	0	0	0
      522	2015-09-30 10:34:18	1	0	0	0
      458	2015-09-30 10:34:23	1	0	0	0
      458	2015-09-30 10:34:27	1	0	0	0
   115100	2015-09-30 10:34:38	1	5	0	0
   115100	2015-09-30 10:34:46	1	4	0	0
      741	2015-09-30 10:35:24	1	1	0	0
      741	2015-09-30 10:35:30	1	0	0	0
      351	2015-09-30 10:36:10	1	1	0	0
       22	2015-09-30 10:41:33	1	1	0	0
      396	2015-09-30 10:41:39	1	1	0	0
      143	2015-09-30 10:41:48	1	1	0	0
      419	2015-09-30 11:00:55	1	1	0	0
      222	2015-09-30 11:01:14	1	1	0	0
      196	2015-09-30 11:01:20	1	1	0	0
      333	2015-09-30 11:01:36	1	1	0	0
      553	2015-09-30 11:03:53	1	1	0	0
      590	2015-09-30 11:04:24	1	1	0	0
      127	2015-09-30 11:06:17	1	1	0	0
      204	2015-09-30 11:06:23	1	1	0	0
      708	2015-09-30 12:01:33	1	1	0	0
      704	2015-09-30 12:01:41	1	1	0	0
      719	2015-09-30 12:01:45	1	1	0	0
      706	2015-09-30 12:01:53	1	1	0	0
      735	2015-09-30 12:01:58	1	1	0	0
      727	2015-09-30 12:02:25	1	1	0	0
      722	2015-09-30 12:02:32	1	1	0	0
      704	2015-09-30 12:02:44	1	1	0	0
      425	2015-09-30 12:03:45	1	1	0	0
      719	2015-09-30 12:03:56	1	1	0	0
   115100	2015-09-30 12:07:13	1	5	0	0
      539	2015-09-30 12:07:59	1	1	0	0
      548	2015-09-30 12:08:13	1	1	0	0
      610	2015-09-30 12:08:17	1	1	0	0
      750	2015-09-30 12:08:22	1	1	0	0
      458	2015-09-30 12:08:27	1	1	0	0
      757	2015-09-30 12:08:32	1	1	0	0
      743	2015-09-30 12:08:41	1	1	0	0
      738	2015-09-30 12:08:47	1	1	0	0
      522	2015-09-30 12:08:55	1	1	0	0
      745	2015-09-30 12:09:15	1	1	0	0
      741	2015-09-30 12:09:23	1	1	0	0
   109010	2015-09-30 12:39:43	1	0	0	0
      716	2015-09-30 18:22:32	1	0	0	0
      765	2015-09-30 18:22:39	1	0	0	0
   114077	2015-09-30 18:29:42	1	4	0	0
      733	2015-09-30 18:32:22	1	0	0	0
      753	2015-09-30 18:32:39	1	0	0	0
      764	2015-09-30 18:32:49	1	0	0	0
   115100	2015-09-30 18:33:07	1	4	0	0
      767	2015-09-30 18:34:16	1	0	0	0
      118	2015-09-30 18:34:56	1	0	0	0
      751	2015-09-30 18:38:10	1	0	0	0
      756	2015-09-30 18:38:35	1	0	0	0
      760	2015-09-30 18:39:14	1	0	0	0
      449	2015-09-30 18:41:46	1	0	0	0
      210	2015-09-30 18:41:53	1	0	0	0
      675	2015-09-30 18:41:57	1	0	0	0
      636	2015-09-30 18:42:01	1	0	0	0
      730	2015-09-30 18:44:32	1	0	0	0
      715	2015-09-30 18:48:52	1	0	0	0
      295	2015-09-30 18:49:19	1	0	0	0
      726	2015-09-30 18:51:23	1	0	0	0
      717	2015-09-30 18:51:29	1	0	0	0
      728	2015-09-30 18:51:52	1	0	0	0
      697	2015-09-30 18:52:02	1	0	0	0
      259	2015-09-30 18:52:42	1	0	0	0
      599	2015-09-30 18:53:00	1	0	0	0
      740	2015-09-30 18:53:05	1	0	0	0
      724	2015-09-30 18:53:11	1	0	0	0
      725	2015-09-30 18:53:16	1	0	0	0
      132	2015-09-30 18:53:26	1	0	0	0
      387	2015-09-30 18:53:35	1	0	0	0
      696	2015-09-30 18:53:39	1	0	0	0
      709	2015-09-30 18:53:57	1	0	0	0
      755	2015-09-30 18:54:03	1	0	0	0
      299	2015-09-30 18:54:24	1	0	0	0
      207	2015-09-30 18:54:49	1	0	0	0
      272	2015-09-30 18:55:39	1	0	0	0
      222	2015-09-30 18:56:02	1	0	0	0
      253	2015-09-30 18:56:16	1	0	0	0
      732	2015-09-30 18:57:01	1	0	0	0
      108	2015-09-30 18:57:16	1	0	0	0
      659	2015-09-30 18:57:24	1	0	0	0
      670	2015-09-30 18:57:30	1	0	0	0
      647	2015-09-30 18:57:35	1	0	0	0
      678	2015-09-30 18:57:37	1	0	0	0
      626	2015-09-30 18:57:39	1	0	0	0
      721	2015-09-30 19:00:16	1	0	0	0
      597	2015-09-30 19:01:03	1	0	0	0
      506	2015-09-30 19:01:08	1	0	0	0
      600	2015-09-30 19:01:13	1	0	0	0
      340	2015-09-30 19:01:48	1	0	0	0
      241	2015-09-30 19:01:59	1	0	0	0
   115087	2015-09-30 19:03:08	1	4	0	0
      437	2015-09-30 19:03:50	1	0	0	0
      713	2015-09-30 19:04:00	1	0	0	0
      213	2015-09-30 19:04:14	1	0	0	0
      437	2015-09-30 19:04:46	1	1	0	0
      660	2015-09-30 19:07:24	1	1	0	0
      209	2015-09-30 19:08:18	1	0	0	0
      165	2015-09-30 19:09:11	1	0	0	0
      515	2015-09-30 19:10:32	1	0	0	0
      502	2015-09-30 19:10:36	1	0	0	0
      711	2015-09-30 19:10:48	1	0	0	0
      589	2015-09-30 19:12:24	1	0	0	0
      682	2015-09-30 19:13:32	1	0	0	0
      682	2015-09-30 19:13:34	1	0	0	0
      714	2015-09-30 19:17:51	1	0	0	0
      376	2015-09-30 19:18:45	1	0	0	0
      560	2015-09-30 19:18:47	1	0	0	0
      283	2015-09-30 19:18:58	1	0	0	0
      298	2015-09-30 19:19:41	1	0	0	0
      643	2015-09-30 19:19:56	1	0	0	0
      176	2015-09-30 19:21:47	1	0	0	0
      533	2015-09-30 19:23:23	1	0	0	0
      657	2015-09-30 19:29:44	1	0	0	0
      370	2015-09-30 19:41:53	1	0	0	0
      656	2015-09-30 19:44:14	1	0	0	0
      629	2015-09-30 19:51:21	1	0	0	0
      575	2015-09-30 19:54:29	1	0	0	0
      575	2015-09-30 19:54:35	1	1	0	0
      497	2015-09-30 19:54:39	1	0	0	0
      497	2015-09-30 19:54:43	1	1	0	0
      756	2015-09-30 20:22:18	1	1	0	0
      756	2015-09-30 20:22:21	1	0	0	0
      760	2015-09-30 20:22:28	1	1	0	0
      760	2015-09-30 20:22:32	1	0	0	0
      751	2015-09-30 20:22:40	1	1	0	0
      751	2015-09-30 20:22:45	1	0	0	0
      709	2015-09-30 20:22:51	1	1	0	0
      709	2015-09-30 20:22:56	1	0	0	0
      755	2015-09-30 20:23:02	1	1	0	0
      755	2015-09-30 20:23:06	1	0	0	0
      753	2015-09-30 20:23:13	1	1	0	0
      753	2015-09-30 20:23:17	1	0	0	0
      740	2015-09-30 20:23:22	1	1	0	0
      740	2015-09-30 20:23:25	1	0	0	0
   115100	2015-09-30 20:23:55	1	5	0	0
   115100	2015-09-30 20:24:04	1	4	0	0
      273	2015-09-30 20:24:11	1	0	0	0
      209	2015-09-30 20:25:00	1	1	0	0
      767	2015-09-30 20:25:08	1	1	0	0
      560	2015-09-30 20:25:12	1	1	0	0
      213	2015-09-30 20:25:19	1	1	0	0
      370	2015-09-30 20:25:21	1	1	0	0
      449	2015-09-30 20:25:23	1	1	0	0
      210	2015-09-30 20:25:27	1	1	0	0
      222	2015-09-30 20:25:30	1	1	0	0
      153	2015-09-30 20:25:34	1	1	0	0
      108	2015-09-30 20:25:38	1	1	0	0
      253	2015-09-30 20:25:44	1	1	0	0
      299	2015-09-30 20:25:48	1	1	0	0
      295	2015-09-30 20:25:52	1	1	0	0
      272	2015-09-30 20:25:58	1	1	0	0
      764	2015-09-30 20:26:03	1	1	0	0
      502	2015-09-30 20:26:08	1	1	0	0
      533	2015-09-30 20:26:11	1	1	0	0
      589	2015-09-30 20:26:15	1	1	0	0
      256	2015-09-30 20:26:20	1	0	0	0
      256	2015-09-30 20:26:27	1	0	0	0
      165	2015-09-30 20:26:34	1	1	0	0
      387	2015-09-30 20:27:49	1	1	0	0
      599	2015-09-30 20:28:43	1	1	0	0
      696	2015-09-30 20:29:27	1	1	0	0
   114077	2015-09-30 20:30:08	1	5	0	0
   114077	2015-09-30 20:30:18	1	4	0	0
      515	2015-09-30 20:30:36	1	1	0	0
      376	2015-09-30 20:51:13	1	1	0	0
      629	2015-09-30 21:04:44	1	1	0	0
      643	2015-09-30 21:04:46	1	1	0	0
      660	2015-09-30 21:05:48	1	0	0	0
      647	2015-09-30 21:05:52	1	1	0	0
      636	2015-09-30 21:05:59	1	1	0	0
      675	2015-09-30 21:06:03	1	1	0	0
      656	2015-09-30 21:06:07	1	1	0	0
      654	2015-09-30 21:06:28	1	1	0	0
      657	2015-09-30 21:08:50	1	1	0	0
      670	2015-09-30 21:08:57	1	1	0	0
      659	2015-09-30 21:09:55	1	1	0	0
      678	2015-09-30 21:10:00	1	1	0	0
      132	2015-09-30 21:42:43	1	1	0	0
      697	2015-09-30 21:42:47	1	1	0	0
      715	2015-09-30 21:43:01	1	0	0	0
      721	2015-09-30 21:43:06	1	1	0	0
      713	2015-09-30 21:43:12	1	1	0	0
      711	2015-09-30 21:43:17	1	1	0	0
      733	2015-09-30 21:43:22	1	1	0	0
      730	2015-09-30 21:43:27	1	1	0	0
      726	2015-09-30 21:43:40	1	1	0	0
      732	2015-09-30 21:43:48	1	0	0	0
      717	2015-09-30 21:43:54	1	1	0	0
      732	2015-09-30 21:43:59	1	1	0	0
      728	2015-09-30 21:44:04	1	1	0	0
      724	2015-09-30 21:44:12	1	1	0	0
      725	2015-09-30 21:44:16	1	1	0	0
      714	2015-09-30 21:44:42	1	1	0	0
      716	2015-09-30 21:45:16	1	1	0	0
      765	2015-09-30 21:45:24	1	1	0	0
   115100	2015-09-30 21:47:46	1	5	0	0
      756	2015-09-30 21:47:56	1	1	0	0
      751	2015-09-30 21:48:05	1	1	0	0
      760	2015-09-30 21:48:18	1	1	0	0
      740	2015-09-30 21:48:25	1	1	0	0
      755	2015-09-30 21:48:37	1	1	0	0
      753	2015-09-30 21:48:57	1	1	0	0
      709	2015-09-30 21:49:03	1	1	0	0
   115087	2015-09-30 21:53:46	1	5	0	0
      738	2015-10-01 07:58:32	1	0	0	0
      743	2015-10-01 08:17:34	1	0	0	0
      333	2015-10-01 08:25:52	1	0	0	0
      429	2015-10-01 08:27:26	1	0	0	0
   104004	2015-10-01 08:31:00	1	4	0	0
      745	2015-10-01 08:44:21	1	0	0	0
      745	2015-10-01 08:44:24	1	1	0	0
      266	2015-10-01 08:44:30	1	0	0	0
      539	2015-10-01 08:44:36	1	0	0	0
      750	2015-10-01 08:44:41	1	0	0	0
      743	2015-10-01 08:44:51	1	1	0	0
      738	2015-10-01 08:44:59	1	0	0	0
      750	2015-10-01 08:45:04	1	1	0	0
      344	2015-10-01 08:45:36	1	0	0	0
      757	2015-10-01 08:49:17	1	0	0	0
      548	2015-10-01 08:49:22	1	0	0	0
      274	2015-10-01 08:50:00	1	0	0	0
      351	2015-10-01 08:50:07	1	0	0	0
      341	2015-10-01 08:50:19	1	0	0	0
   109010	2015-10-01 08:50:34	1	4	0	0
      120	2015-10-01 08:54:47	1	0	0	0
      120	2015-10-01 08:54:48	1	0	0	0
      411	2015-10-01 08:54:54	1	0	0	0
      165	2015-10-01 08:54:59	1	0	0	0
      610	2015-10-01 08:59:41	1	0	0	0
      393	2015-10-01 09:01:13	1	0	0	0
      393	2015-10-01 09:01:21	1	0	0	0
      127	2015-10-01 09:01:33	1	0	0	0
      741	2015-10-01 09:08:05	1	0	0	0
      204	2015-10-01 09:08:17	1	0	0	0
      143	2015-10-01 09:09:54	1	0	0	0
      395	2015-10-01 09:19:47	1	0	0	0
      460	2015-10-01 09:19:53	1	0	0	0
       22	2015-10-01 09:20:13	1	0	0	0
      396	2015-10-01 09:20:19	1	0	0	0
      167	2015-10-01 09:21:30	1	0	0	0
      355	2015-10-01 09:28:06	1	0	0	0
      180	2015-10-01 09:28:13	1	0	0	0
      471	2015-10-01 10:07:02	1	0	0	0
      147	2015-10-01 10:10:28	1	0	0	0
      147	2015-10-01 10:10:33	1	0	0	0
      127	2015-10-01 10:11:21	1	1	0	0
      700	2015-10-01 10:14:36	1	0	0	0
   140481	2015-10-01 10:16:57	1	0	0	0
   140481	2015-10-01 10:17:05	1	0	0	0
      768	2015-10-01 10:19:25	1	0	0	0
      768	2015-10-01 10:19:35	1	1	0	0
   104004	2015-10-01 10:37:46	1	5	0	0
   104004	2015-10-01 10:37:54	1	4	0	0
      127	2015-10-01 10:39:44	1	0	0	0
      167	2015-10-01 10:39:57	1	0	0	0
      204	2015-10-01 10:40:01	1	0	0	0
      586	2015-10-01 10:59:51	1	0	0	0
      548	2015-10-01 11:04:17	1	1	0	0
      610	2015-10-01 11:04:21	1	1	0	0
      741	2015-10-01 11:04:26	1	1	0	0
   109010	2015-10-01 11:19:25	1	5	0	0
      165	2015-10-01 11:20:53	1	1	0	0
      333	2015-10-01 11:21:39	1	1	0	0
       22	2015-10-01 11:23:26	1	0	0	0
      120	2015-10-01 11:24:07	1	1	0	0
      120	2015-10-01 11:24:10	1	1	0	0
      143	2015-10-01 11:24:17	1	1	0	0
      143	2015-10-01 11:24:24	1	0	0	0
      266	2015-10-01 11:24:36	1	1	0	0
      411	2015-10-01 11:24:47	1	0	0	0
      355	2015-10-01 11:26:34	1	1	0	0
      180	2015-10-01 11:26:41	1	1	0	0
      539	2015-10-01 11:33:35	1	1	0	0
      700	2015-10-01 12:08:37	1	0	0	0
      700	2015-10-01 12:08:41	1	0	0	0
      460	2015-10-01 12:09:01	1	0	0	0
      395	2015-10-01 12:09:08	1	0	0	0
      344	2015-10-01 12:09:17	1	0	0	0
      167	2015-10-01 12:09:22	1	0	0	0
      204	2015-10-01 12:09:28	1	0	0	0
      127	2015-10-01 12:09:34	1	1	0	0
      204	2015-10-01 12:09:38	1	1	0	0
      167	2015-10-01 12:09:42	1	1	0	0
      393	2015-10-01 12:11:22	1	1	0	0
      471	2015-10-01 12:18:19	1	1	0	0
      545	2015-10-01 12:18:24	1	1	0	0
      490	2015-10-01 18:10:13	1	0	0	0
      753	2015-10-01 18:16:54	1	0	0	0
   114084	2015-10-01 18:25:13	1	4	0	0
      153	2015-10-01 18:25:48	1	0	0	0
      751	2015-10-01 18:26:06	1	0	0	0
      108	2015-10-01 18:26:20	1	0	0	0
      645	2015-10-01 18:27:33	1	0	0	0
      767	2015-10-01 18:31:11	1	0	0	0
   114083	2015-10-01 18:33:44	1	0	0	0
      756	2015-10-01 18:34:50	1	0	0	0
      744	2015-10-01 18:34:56	1	0	0	0
      755	2015-10-01 18:36:01	1	0	0	0
      728	2015-10-01 18:36:10	1	0	0	0
      241	2015-10-01 18:36:47	1	0	0	0
      385	2015-10-01 18:36:53	1	0	0	0
      724	2015-10-01 18:38:50	1	0	0	0
      725	2015-10-01 18:38:54	1	0	0	0
      732	2015-10-01 18:39:01	1	0	0	0
      104	2015-10-01 18:40:43	1	0	0	0
      726	2015-10-01 18:42:13	1	0	0	0
      761	2015-10-01 18:42:44	1	0	0	0
      575	2015-10-01 18:43:23	1	0	0	0
      733	2015-10-01 18:45:45	1	0	0	0
      456	2015-10-01 18:46:15	1	0	0	0
      240	2015-10-01 18:46:31	1	0	0	0
      715	2015-10-01 18:46:55	1	0	0	0
      207	2015-10-01 18:48:00	1	0	0	0
      464	2015-10-01 18:48:26	1	0	0	0
      740	2015-10-01 18:52:45	1	0	0	0
      760	2015-10-01 18:53:24	1	0	0	0
      601	2015-10-01 18:54:35	1	0	0	0
      437	2015-10-01 18:55:31	1	0	0	0
      709	2015-10-01 18:57:00	1	0	0	0
      721	2015-10-01 18:57:10	1	0	0	0
      259	2015-10-01 18:57:17	1	0	0	0
      295	2015-10-01 18:57:29	1	0	0	0
      342	2015-10-01 18:57:35	1	0	0	0
      139	2015-10-01 18:57:42	1	0	0	0
      242	2015-10-01 18:57:46	1	0	0	0
      175	2015-10-01 18:57:54	1	0	0	0
      739	2015-10-01 18:58:43	1	0	0	0
      329	2015-10-01 18:59:01	1	0	0	0
      222	2015-10-01 18:59:07	1	0	0	0
      115	2015-10-01 18:59:16	1	0	0	0
   111067	2015-10-01 18:59:40	1	0	0	0
      133	2015-10-01 19:00:03	1	0	0	0
      305	2015-10-01 19:00:09	1	0	0	0
      497	2015-10-01 19:00:46	1	0	0	0
      277	2015-10-01 19:04:08	1	0	0	0
      451	2015-10-01 19:04:12	1	0	0	0
      253	2015-10-01 19:07:02	1	0	0	0
   111033	2015-10-01 19:07:18	1	0	0	0
      730	2015-10-01 19:11:06	1	0	0	0
      332	2015-10-01 19:11:49	1	0	0	0
      502	2015-10-01 19:11:53	1	0	0	0
      599	2015-10-01 19:11:59	1	0	0	0
      387	2015-10-01 19:15:55	1	0	0	0
     6101	2015-10-01 19:16:41	1	0	0	0
      209	2015-10-01 19:18:40	1	0	0	0
      186	2015-10-01 19:21:21	1	0	0	0
      312	2015-10-01 19:21:29	1	0	0	0
      298	2015-10-01 19:21:41	1	0	0	0
      103	2015-10-01 19:21:46	1	0	0	0
      235	2015-10-01 19:21:57	1	0	0	0
      453	2015-10-01 19:22:11	1	0	0	0
      158	2015-10-01 19:22:16	1	0	0	0
      376	2015-10-01 19:27:00	1	0	0	0
      299	2015-10-01 19:27:14	1	0	0	0
      670	2015-10-01 19:27:26	1	0	0	0
      589	2015-10-01 19:32:31	1	0	0	0
      210	2015-10-01 19:37:02	1	0	0	0
      367	2015-10-01 19:38:50	1	0	0	0
      168	2015-10-01 19:38:56	1	0	0	0
      340	2015-10-01 19:48:16	1	0	0	0
      713	2015-10-01 19:49:26	1	0	0	0
      766	2015-10-01 19:53:09	1	0	0	0
      330	2015-10-01 19:56:13	1	0	0	0
      273	2015-10-01 20:19:11	1	0	0	0
      497	2015-10-01 20:20:58	1	1	0	0
      490	2015-10-01 20:23:16	1	1	0	0
      575	2015-10-01 20:23:24	1	1	0	0
      464	2015-10-01 20:23:31	1	0	0	0
      714	2015-10-01 20:34:58	1	0	0	0
      222	2015-10-01 20:40:57	1	1	0	0
      108	2015-10-01 20:40:59	1	1	0	0
      104	2015-10-01 20:43:50	1	1	0	0
      295	2015-10-01 20:43:57	1	1	0	0
      242	2015-10-01 20:44:01	1	1	0	0
      139	2015-10-01 20:44:04	1	1	0	0
      230	2015-10-01 20:45:52	1	0	0	0
      240	2015-10-01 20:46:08	1	0	0	0
      329	2015-10-01 20:46:11	1	0	0	0
      210	2015-10-01 20:46:16	1	1	0	0
      298	2015-10-01 20:46:29	1	1	0	0
   114083	2015-10-01 21:04:27	1	0	0	0
      115	2015-10-01 21:04:33	1	0	0	0
      115	2015-10-01 21:04:44	1	1	0	0
      230	2015-10-01 21:04:47	1	1	0	0
      330	2015-10-01 21:06:02	1	1	0	0
      451	2015-10-01 21:06:07	1	1	0	0
      277	2015-10-01 21:06:09	1	1	0	0
      241	2015-10-01 21:06:51	1	1	0	0
      437	2015-10-01 21:06:58	1	1	0	0
      207	2015-10-01 21:07:01	1	1	0	0
      761	2015-10-01 21:07:10	1	1	0	0
     6101	2015-10-01 21:07:42	1	1	0	0
      103	2015-10-01 21:09:53	1	1	0	0
      133	2015-10-01 21:09:57	1	1	0	0
      456	2015-10-01 21:10:04	1	1	0	0
      168	2015-10-01 21:14:04	1	1	0	0
      367	2015-10-01 21:14:08	1	1	0	0
      385	2015-10-01 21:14:24	1	0	0	0
      385	2015-10-01 21:14:33	1	1	0	0
      340	2015-10-01 21:14:37	1	1	0	0
      253	2015-10-01 21:15:02	1	1	0	0
   111033	2015-10-01 21:25:02	1	0	0	0
      453	2015-10-01 21:25:34	1	1	0	0
      158	2015-10-01 21:25:40	1	1	0	0
      709	2015-10-01 21:43:25	1	1	0	0
      756	2015-10-01 21:43:30	1	1	0	0
      767	2015-10-01 21:44:06	1	1	0	0
      740	2015-10-01 21:44:15	1	1	0	0
      740	2015-10-01 21:44:17	1	1	0	0
      760	2015-10-01 21:46:46	1	1	0	0
      755	2015-10-01 21:48:15	1	1	0	0
      744	2015-10-01 21:48:21	1	1	0	0
      753	2015-10-01 21:48:28	1	1	0	0
      751	2015-10-01 21:48:36	1	1	0	0
   114084	2015-10-01 21:50:10	1	5	0	0
      376	2015-10-01 21:54:10	1	1	0	0
      332	2015-10-01 21:54:13	1	1	0	0
      299	2015-10-01 21:54:19	1	1	0	0
      739	2015-10-01 21:54:26	1	1	0	0
      766	2015-10-01 21:54:36	1	1	0	0
      713	2015-10-01 21:55:14	1	1	0	0
      733	2015-10-01 21:55:20	1	1	0	0
      732	2015-10-01 21:55:33	1	1	0	0
      726	2015-10-01 21:55:42	1	0	0	0
      714	2015-10-01 21:55:48	1	1	0	0
      725	2015-10-01 21:55:58	1	1	0	0
      724	2015-10-01 21:56:00	1	1	0	0
      730	2015-10-01 21:56:05	1	1	0	0
      728	2015-10-01 21:56:11	1	0	0	0
   111067	2015-10-01 22:09:49	1	1	0	0
   113012	2015-10-02 08:32:59	1	4	0	0
   105005	2015-10-02 08:33:11	1	4	0	0
      471	2015-10-02 08:52:37	1	0	0	0
      127	2015-10-02 09:07:22	1	0	0	0
      456	2015-10-02 09:07:27	1	0	0	0
      344	2015-10-02 09:07:32	1	0	0	0
      388	2015-10-02 09:08:12	1	0	0	0
      700	2015-10-02 09:08:49	1	0	0	0
      204	2015-10-02 09:09:20	1	0	0	0
      393	2015-10-02 09:14:03	1	0	0	0
      395	2015-10-02 09:14:12	1	0	0	0
      357	2015-10-02 09:18:35	1	0	0	0
      231	2015-10-02 09:18:41	1	0	0	0
      259	2015-10-02 09:23:39	1	0	0	0
      130	2015-10-02 09:27:12	1	0	0	0
      590	2015-10-02 09:33:36	1	0	0	0
      357	2015-10-02 11:03:01	1	1	0	0
      701	2015-10-02 11:03:06	1	1	0	0
      231	2015-10-02 11:03:10	1	1	0	0
   105005	2015-10-02 11:03:21	1	5	0	0
      130	2015-10-02 11:05:37	1	1	0	0
      395	2015-10-02 11:06:12	1	1	0	0
      333	2015-10-02 11:06:19	1	1	0	0
      393	2015-10-02 11:07:30	1	1	0	0
      204	2015-10-02 11:07:36	1	1	0	0
      344	2015-10-02 11:08:06	1	1	0	0
      127	2015-10-02 11:10:27	1	1	0	0
      133	2015-10-02 11:11:57	1	1	0	0
      456	2015-10-02 11:12:11	1	1	0	0
      471	2015-10-02 11:12:38	1	1	0	0
   113012	2015-10-02 11:46:29	1	5	0	0
   105005	2015-10-02 16:38:13	1	4	0	0
   115096	2015-10-02 17:52:01	1	0	0	0
      458	2015-10-02 17:54:58	1	0	0	0
      750	2015-10-02 17:55:06	1	0	0	0
      740	2015-10-02 18:02:38	1	0	0	0
      740	2015-10-02 18:02:44	1	0	0	0
      731	2015-10-02 18:25:48	1	0	0	0
      767	2015-10-02 18:29:33	1	0	0	0
      539	2015-10-02 18:33:56	1	0	0	0
      442	2015-10-02 18:34:26	1	0	0	0
   115096	2015-10-02 18:34:41	1	4	0	0
      356	2015-10-02 18:38:11	1	0	0	0
      100	2015-10-02 18:41:02	1	0	0	0
      167	2015-10-02 18:41:52	1	0	0	0
      755	2015-10-02 18:42:53	1	0	0	0
      753	2015-10-02 18:44:45	1	0	0	0
      259	2015-10-02 18:47:55	1	0	0	0
      464	2015-10-02 18:52:28	1	0	0	0
      273	2015-10-02 18:55:55	1	0	0	0
      288	2015-10-02 18:55:57	1	0	0	0
      401	2015-10-02 18:56:28	1	0	0	0
      338	2015-10-02 18:56:30	1	0	0	0
      545	2015-10-02 18:56:36	1	0	0	0
      497	2015-10-02 18:56:58	1	0	0	0
      408	2015-10-02 18:57:11	1	0	0	0
   109010	2015-10-02 18:57:20	1	4	0	0
      272	2015-10-02 18:58:36	1	0	0	0
      599	2015-10-02 18:59:03	1	0	0	0
      284	2015-10-02 18:59:16	1	0	0	0
      575	2015-10-02 18:59:23	1	0	0	0
      283	2015-10-02 19:01:05	1	0	0	0
      195	2015-10-02 19:04:37	1	0	0	0
      387	2015-10-02 19:07:12	1	0	0	0
      376	2015-10-02 19:07:14	1	0	0	0
      412	2015-10-02 19:09:03	1	0	0	0
      412	2015-10-02 19:09:04	1	0	0	0
      158	2015-10-02 19:10:48	1	0	0	0
      206	2015-10-02 19:11:46	1	0	0	0
      515	2015-10-02 19:12:34	1	0	0	0
      696	2015-10-02 19:14:35	1	0	0	0
      186	2015-10-02 19:14:47	1	0	0	0
